Question ID,Sentence Position,Answer,is correct,Q score,IR score,join score,category,Wikipedia Score,Wikipedia Found,SearchWords,SearchFound,WikipediaLen
110903,0,maria_theresa,0,0.0143316302103,0.0,0.00459714688767,history,0.1860153648691382,1,7,,53.759
110903,0,mao_zedong,0,0.0832001802712,0.0,0.00560435968506,history,0.1468697871331287,1,7,,106.022
110903,1,girolamo_savonarola,1,0.242075419877,8.72168814064,0.23736103874,history,0.18074799901332858,1,24,,39.189
110903,1,alfred_dreyfus,0,0.00735815448913,0.0,0.00447535924988,history,0.23508430609597925,1,24,,10.28
110903,1,toyotomi_hideyoshi,0,0.00824007086232,0.0,0.0044882005965,history,0.17845578711880372,1,24,,22.648
110903,1,kublai_khan,0,0.0,2.26898768279,0.0374063372683,history,0.13841352929333603,1,24,,59.604
110903,1,chester_a._arthur,0,0.00775843145293,0.0,0.00448118757487,history,0.14043469940801373,1,24,,53.999
110903,1,byzantine_empire,0,0.0,2.03497225814,0.0339989017407,history,0.24849918981233626,1,24,,93.394
110903,2,girolamo_savonarola,1,0.159557473707,6.98238649749,0.183197040275,history,0.17166227072067997,1,33,,39.189
110903,2,charles_martel,0,0.00707950642154,0.0,0.00504286083917,history,0.27274221750631417,1,33,,48.664
110903,2,hannibal,0,0.00827031854416,0.0,0.00506241636044,history,0.3877711526702611,1,33,,55.406
110903,2,paul_von_hindenburg,0,0.0175151861506,0.0,0.00521423561194,history,0.37595145929586976,1,33,,45.138
110903,2,gunpowder_plot,0,0.0,2.68317396502,0.0489896943626,history,0.17284251664309935,1,33,,64.869
110903,2,embargo_act_of_1807,0,0.00799183052006,0.0,0.00505784302903,history,0.08805142203046579,1,33,,22.714
110903,2,eleanor_of_aquitaine,0,0.0,1.67205053917,0.0323850215624,history,0.20264110792191262,1,33,,53.685
110903,3,girolamo_savonarola,1,0.109554727142,5.61914053593,0.150969470098,history,0.15565592385618413,1,50,,39.189
110903,3,byzantine_empire,0,0.0,1.60226124526,0.0355393885163,history,0.23299141272458615,1,50,,93.394
110903,3,oliver_cromwell,0,0.0,1.67611725167,0.0369192186067,history,0.16225095260975964,1,50,,89.491
110903,3,alfred_dreyfus,0,0.00683804022743,0.0,0.00573256504615,history,0.22568093385214008,1,50,,10.28
110903,3,benito_mussolini,0,0.0,1.63585211502,0.0361669568768,history,0.212988055806484,1,50,,99.63
110903,3,atahualpa,0,0.0124710964314,0.0,0.00583780578186,history,0.11494252873563218,1,50,,11.484
110903,3,leonid_brezhnev,0,0.00794364013834,0.0,0.00575322064478,history,0.14979771840944708,1,50,,54.874
110903,3,chandragupta_maurya,0,0.00622627647032,0.0,0.00572113564343,history,0.1507537688442211,1,50,,18.706
110903,4,girolamo_savonarola,1,0.389632363648,7.57450301234,0.281591888974,history,0.17694828215846786,1,61,,39.189
110903,4,attila,0,0.00470650459425,0.0,0.00474004356701,history,0.3648100826771897,1,61,,29.209
110903,4,embargo_act_of_1807,0,0.00668500173886,0.0,0.00477082125807,history,0.0923818198352428,1,61,,22.714
110903,4,hideki_tojo,0,0.00933276905241,0.0,0.00481201017997,history,0.12284257723727043,1,61,,16.281
110903,4,maria_theresa,0,0.0,2.22267668477,0.0392430001033,history,0.19058951318559242,1,61,,53.759
110903,4,john_brown_(abolitionist),0,0.0,1.57389131233,0.0291504327159,history,0.16823799569975376,1,61,,78.928
110903,4,alexander_kerensky,0,0.0053105046792,0.0,0.00474943945017,history,0.15641176514401053,1,61,,13.206
110903,4,fourth_crusade,0,0.0,2.62830737868,0.0455530300248,history,0.19962900067692035,1,61,,43.277
110903,5,girolamo_savonarola,1,0.792123223364,7.89407536945,0.396392702046,history,0.18304456182432144,1,75,,39.189
110903,5,"mary,_queen_of_scots",0,0.0,1.54127794229,0.0244677851798,history,0.15194761584956346,1,75,,47.648
110903,5,martin_luther,0,0.0,2.10507482797,0.0319597888404,history,0.25150806594227104,1,75,,101.786
110903,5,alfred_the_great,0,0.0,1.5710405565,0.0248632850846,history,0.18591504438870973,1,75,,66.984
110903,5,maximilien_de_robespierre,0,0.00183937192274,0.0,0.00401098646836,history,0.16902420738923277,1,75,,53.799
110903,5,alexander_hamilton,0,0.0,1.59672905045,0.0252046461237,history,0.14473274559385227,1,75,,87.794
170619,0,hanseatic_league,1,0.715774447077,6.32236348932,0.292315122549,history,0.10785607022259834,1,9,,40.177
170619,0,jameson_raid,0,0.00293173451689,0.0,0.00394918075254,history,0.027802800298046017,1,9,,19.982
170619,0,chester_a._arthur,0,0.0,1.97982968515,0.0297210839466,history,0.016461210187019924,1,9,,53.999
170619,0,hudson's_bay_company,0,0.00333572132139,0.0,0.00395444734145,history,0.02977253781112302,1,9,,48.516
170619,1,hanseatic_league,1,0.55161352835,6.68782743584,0.271095778338,history,1.2247886435854676,1,24,,40.177
170619,1,william_mckinley,0,0.0,2.03085134093,0.0318547250937,history,1.4122786087145804,1,24,,79.629
170619,2,hanseatic_league,1,0.853323741986,7.08522505523,0.349520537305,history,1.5490664336626219,1,38,,40.177
170619,2,sparta,0,0.00203212715671,2.21392425148,0.0311575328383,history,1.6936030194522405,1,38,,51.665
170619,2,treaty_of_utrecht,0,0.00437359579843,0.0,0.00374701957772,history,1.2894084727475368,1,38,,8.878
170619,3,hanseatic_league,1,0.901409590966,8.05729819147,0.38417608646,history,1.3559318198788544,1,44,,40.177
170619,3,teutonic_knights,0,0.000963094416228,1.94846799261,0.0258924584782,history,1.3462223786650809,1,44,,41.581
170619,3,treaty_of_tordesillas,0,0.00135984352778,0.0,0.00345923424549,history,1.5636475910237038,1,44,,19.433
146050,0,barry_goldwater,1,0.0239683759973,4.61605571668,0.0861832673337,history,0.03726823814404174,1,20,,42.932
146050,0,charles_evans_hughes,0,0.0180002039127,0.0,0.00516240642695,history,0.03389490070049461,1,20,,39.829
146050,0,ulysses_s._grant,0,0.0,1.95210055182,0.0365605374456,history,0.03080654467926964,1,20,,102.251
146050,0,boxer_rebellion,0,0.0,2.44641293894,0.0445851909295,history,0.03529341389005204,1,20,,83.585
146050,0,ronald_reagan,0,0.0,3.18345968559,0.0565503872251,history,0.027501608584653066,1,20,,96.358
146050,0,charles_lindbergh,0,0.0106184093002,0.0,0.00504257057943,history,0.022900688969663897,1,20,,102.617
146050,0,william_jennings_bryan,0,0.0652060271287,0.0,0.00592874444234,history,0.021686414447095008,1,20,,50.723
146050,1,barry_goldwater,1,0.0861095216562,5.25084273944,0.105741728076,history,0.07062932228911137,1,31,,42.932
146050,1,salvador_allende,0,0.0,2.17146032918,0.0365806877881,history,0.03130198119574666,1,31,,58.741
146050,1,margaret_thatcher,0,0.0104682574204,0.0,0.00459531648505,history,0.04097729805152948,1,31,,61.403
146050,2,barry_goldwater,1,0.182743757068,5.74862786703,0.13806076613,history,0.0882668798148357,1,38,,42.932
146050,2,earl_warren,0,0.0190388121645,2.32853213829,0.0396509464337,history,0.05673781324550848,1,38,,39.888
146050,2,henry_cabot_lodge,0,0.035156735619,0.0,0.00475407417483,history,0.024627281486748982,1,38,,17.097
2692,0,golden_horde,0,0.0,2.19165977066,0.041037844792,history,0.13053565939456718,1,9,,52.774
2692,0,henry_i_of_england,0,0.0123139694095,3.02777313956,0.0570584108277,history,0.1983564223916594,1,9,,59.937
2692,0,nero,0,0.0,2.30655188488,0.0429301275212,history,0.12205081262507965,1,9,,61.905
2692,0,claudius,0,0.00652761064538,0.0,0.00504853538121,history,0.1511331967089235,1,9,,55.139
2692,1,cleisthenes,1,0.27043281015,5.79350655843,0.177564557371,history,0.12881854987118144,1,19,,5.72
2692,1,john_tyler,0,0.0065219073815,0.0,0.00469750528052,history,0.11715470729693589,1,19,,75.923
2692,1,tokugawa_ieyasu,0,0.0,1.88209288504,0.0334409795947,history,0.15999224991670127,1,19,,35.857
2692,1,bernardo_o'higgins,0,0.0,2.52794617847,0.0433388015228,history,0.1479959237694139,1,19,,24.894
2692,1,bartolomeu_dias,0,0.00608472507877,0.0,0.00469080538036,history,0.23159103037870168,1,19,,5.227
2692,1,maria_theresa,0,0.0994899101425,0.0,0.00612225722605,history,0.12042047304686314,1,19,,53.759
2692,1,pericles,0,0.110418367182,3.57689903233,0.0812822621309,history,0.055803732499997594,1,19,,54.703
2692,2,cleisthenes,1,0.304836202342,6.15079969019,0.201425680007,history,0.18028846153846154,1,32,,5.72
2692,2,tokugawa_ieyasu,0,0.00753730069887,0.0,0.0047630216666,history,0.14380037370666815,1,32,,35.857
2692,3,cleisthenes,1,0.396419729797,7.62461910624,0.273897177808,history,0.21367521367521367,1,45,,5.72
2692,3,claudius,0,0.00716719843031,2.16717620312,0.0376108456234,history,0.12292166665659111,1,45,,55.139
2692,3,battle_of_bosworth_field,0,0.0,1.78979593447,0.0311145288104,history,0.12726183195260424,1,45,,53.957
2692,4,cleisthenes,1,0.407945780817,8.16070479823,0.295255198369,history,0.23101898101898102,1,56,,5.72
2692,4,martin_luther,0,0.00547630986942,0.0,0.0045174130585,history,0.11035056743700368,1,56,,101.786
2692,4,alfred_dreyfus,0,0.00843325874419,0.0,0.00456114070293,history,0.11812117843246248,1,56,,10.28
2692,4,tokugawa_ieyasu,0,0.00600643693031,0.0,0.00452525262847,history,0.11354626910864186,1,56,,35.857
2692,4,john_wycliffe,0,0.00563321043559,0.0,0.00451973331916,history,0.09587208342504952,1,56,,41.536
2692,5,cleisthenes,1,0.32666653879,8.63535496531,0.280431215448,history,0.22755022755022755,1,63,,5.72
2692,5,chandragupta_maurya,0,0.0235888472221,0.0,0.00486175240852,history,0.12388860886669077,1,63,,18.706
2692,5,mali_empire,0,0.0,2.03830138113,0.0351317496544,history,0.18231770993789506,1,63,,50.235
2692,5,genghis_khan,0,0.0,1.91071608479,0.0332148476131,history,0.13462508535717008,1,63,,68.503
2692,5,justinian_i,0,0.00707058969208,0.0,0.0046135742682,history,0.09680891941685224,1,63,,47.877
2692,5,eleanor_of_aquitaine,0,0.0,2.16629455867,0.0370547798964,history,0.16232254287577003,1,63,,53.685
2692,5,hadrian,0,0.0104882583141,0.0,0.00466492294353,history,0.11536957571562319,1,63,,46.641
2692,6,cleisthenes,1,0.367839178827,8.82987884544,0.280169702703,history,0.22780250052977324,1,66,,5.72
2692,6,tang_dynasty,0,0.0,1.51369673249,0.0250017372515,history,0.10764666611361957,1,66,,92.052
2692,6,han_dynasty,0,0.0,1.56489981371,0.0257075696877,history,0.0767489159215626,1,66,,101.867
2692,6,caligula,0,0.0065733219124,0.0,0.00422610103744,history,0.10948567784661212,1,66,,48.851
2692,6,martin_luther,0,0.00649877216441,0.0,0.00422507337213,history,0.10613473663401944,1,66,,101.786
2692,6,suleiman_the_magnificent,0,0.00849944279433,0.0,0.00425265253711,history,0.2009148978396748,1,66,,37.103
2497,0,hittites,1,0.597069824601,5.08680487007,0.207893002621,history,0.11498878859311217,1,8,,34.786
2497,1,hittites,1,0.246100199266,5.58810314032,0.159464464757,history,0.0992241966085726,1,31,,34.786
2497,1,antonio_lopez_de_santa_anna,0,0.0,2.25885980147,0.0380700916361,history,0,0,31,,0.0
2497,1,provisions_of_oxford,0,0.00712994686597,0.0,0.00456940439436,history,0.06642929266089175,1,31,,2.428
2497,2,hittites,1,0.356775241007,6.41026522207,0.205537171456,history,0.10319506668612631,1,39,,34.786
2497,2,samuel_de_champlain,0,0.00670931537599,0.0,0.00429123342045,history,0.04967670920561713,1,39,,39.228
2497,3,hittites,1,0.3111572622,6.07057657531,0.189903729784,history,0.12576898752371643,1,48,,34.786
2497,3,seminole_wars,0,0.00629172453596,0.0,0.00448186009206,history,0.058721679372919576,1,48,,74.504
2497,3,gunpowder_plot,0,0.00583813492454,0.0,0.00447522287331,history,0.06005693525926611,1,48,,64.869
2497,3,justinian_i,0,0.0,1.97519164811,0.0332920867023,history,0.07963113812477808,1,48,,47.877
2497,3,zachary_taylor,0,0.00915387790125,0.0,0.00452374098507,history,0.05185287610619469,1,48,,39.776
2497,4,hittites,1,0.387465924941,6.68200107802,0.227953410039,history,0.11969287539919403,1,55,,34.786
2497,4,genghis_khan,0,0.0,2.15756800355,0.0350140061664,history,0.07219325497357117,1,55,,68.503
2497,4,hanseatic_league,0,0.00550065939334,0.0,0.00435259653299,history,0.03756106501458319,1,55,,40.177
2497,4,han_dynasty,0,0.0,2.22452558866,0.0359679790756,history,0.051760896784309667,1,55,,101.867
2497,4,provisions_of_oxford,0,0.0056564036679,0.0,0.00435481548725,history,0.04493035794518496,1,55,,2.428
2497,4,charlemagne,0,0.0,2.49492731954,0.0398205063948,history,0.09273095740107674,1,55,,88.82
146056,0,john_foster_dulles,1,0.0301423355245,1.80419559467,0.0429785502494,history,0.132983144386449,1,14,,17.188
146056,0,war_of_the_spanish_succession,0,0.011409476909,2.69254886103,0.0576550709087,history,0.19826991143943956,1,14,,48.635
146056,0,harry_s._truman,0,0.0,2.45827701909,0.0511945312997,history,0.11811341789148899,1,14,,68.941
146056,1,john_foster_dulles,1,0.0562512311121,2.96927382549,0.0678920015847,history,0.0945427042122411,1,24,,17.188
146056,1,jimmy_carter,0,0.0283444097289,2.09814974307,0.0459004417667,history,0.08753038790825494,1,24,,75.688
146056,1,winston_churchill,0,0.0,2.04224513014,0.0409604331712,history,0.09623866565674512,1,24,,106.939
146056,1,treaty_of_ghent,0,0.0306927204229,0.0,0.00578304845244,history,0.1623568307946629,1,24,,11.292
146056,1,francisco_franco,0,0.0227406578182,0.0,0.00564398532676,history,0.07078710246464404,1,24,,66.514
146056,2,john_foster_dulles,1,0.448094208173,4.09438738654,0.167908654738,history,0.08727018850360717,1,30,,17.188
146056,2,emilio_aguinaldo,0,0.00619137957672,0.0,0.00469172625342,history,0.062021914409758114,1,30,,14.511
146056,2,congress_of_vienna,0,0.0145630878704,0.0,0.00482000472959,history,0.05907205506542872,1,30,,25.957
146057,0,william_jennings_bryan,1,0.0125727584889,3.88956575049,0.068354079694,history,0.06369436411034897,1,13,,50.723
146057,0,james_g._blaine,0,0.0,2.01727407732,0.0362863230291,history,0.06283587270050628,1,13,,51.416
146057,0,hugh_capet,0,0.00903093889108,0.0,0.00483913257579,history,0.07048345240765067,1,13,,12.005
146057,1,william_jennings_bryan,1,0.415129688781,3.47952113625,0.13851112076,history,0.07279355898325597,1,26,,50.723
146057,1,earl_warren,0,0.00845495233193,0.0,0.00474215842607,history,0.06267549137585239,1,26,,39.888
146057,1,eleanor_roosevelt,0,0.0,2.38631874403,0.0412992204236,history,0.0998904904253115,1,26,,41.584
146057,2,william_jennings_bryan,1,0.693511375586,4.3259386734,0.21612782866,history,0.08697759804984628,1,34,,50.723
146057,2,pedro_alvares_cabral,0,0.0,4.3259386734,0.0652618079583,history,0,0,34,,0.0
146057,2,woodrow_wilson,0,0.0,2.29692876269,0.0366369461763,history,0.08399631778304205,1,34,,103.646
2698,0,marcus_licinius_crassus,1,0.200699758482,4.38049867054,0.123510792957,history,0.08745539774714896,1,14,,28.586
2698,0,nero,0,0.00896056376498,2.5669816178,0.046683494645,history,0.0426921434917558,1,14,,61.905
2698,0,battle_of_leyte_gulf,0,0.0103041336789,0.0,0.00490618835776,history,0.19433942263524256,1,14,,56.602
2698,0,bastille,0,0.0,2.11622095031,0.038202633512,history,0.05861862544652294,1,14,,80.423
2698,1,marcus_licinius_crassus,1,0.0673337207127,5.00843037166,0.109152450577,history,0.0724630438476377,1,28,,28.586
2698,1,tokugawa_ieyasu,0,0.0209496986174,0.0,0.00538970250752,history,0.07071741321678572,1,28,,35.857
2698,1,hannibal,0,0.0331147973157,3.29633654961,0.0670595784641,history,0.07348353195373374,1,28,,55.406
2698,1,spanish_civil_war,0,0.0,1.69196503748,0.0334510329926,history,0.05835369634195266,1,28,,78.34
2698,1,first_crusade,0,0.0,2.52017928648,0.0473592199572,history,0.06260940994387693,1,28,,57.043
2698,1,battle_of_marathon,0,0.0246580233005,0.0,0.00545197633713,history,0.10690750107705319,1,28,,44.765
2698,2,marcus_licinius_crassus,1,0.155234619739,6.22098433114,0.159304953166,history,0.08045896592737704,1,40,,28.586
2698,2,diocletian,0,0.0,1.96413282137,0.0364505424476,history,0.042875852319973394,1,40,,96.208
2698,2,claudius,0,0.00902922801755,0.0,0.00497509814225,history,0.029924372948366855,1,40,,55.139
2698,2,battle_of_hastings,0,0.0123355738869,0.0,0.005028327396,history,0.13291513122732004,1,40,,35.549
2698,3,marcus_licinius_crassus,1,0.239421178762,7.29849423767,0.200437816427,history,0.08745539774714896,1,50,,28.586
2698,3,battle_of_actium,0,0.0146005619935,2.79718079711,0.0476486041581,history,0.08316008316008316,1,50,,17.797
162445,0,truman_doctrine,1,0.0595823910041,0.0,0.00616085717743,history,0.11929378081756005,1,10,,12.574
162445,0,paris_commune,0,0.0272007376144,0.0,0.00560605041633,history,0.08197937242838517,1,10,,128.081
162445,0,fidel_castro,0,0.0,2.59597101298,0.0496177350374,history,0.07974395723999698,1,10,,92.797
162445,0,seneca_falls_convention,0,0.0192220447354,0.0,0.00546934854071,history,0.10917284151355369,1,10,,43.051
162445,0,league_of_nations,0,0.0,1.99045017746,0.0392431241584,history,0.12164311780668101,1,10,,64.122
162445,0,war_of_the_pacific,0,0.0,1.97111627287,0.0389118692698,history,0.10760698617664101,1,10,,60.405
162445,1,truman_doctrine,1,0.0277228036018,0.0,0.00558443011968,history,0.06697194712564775,1,19,,12.574
162445,1,jimmy_carter,0,0.0,2.84672308993,0.0536204835568,history,0.0563254134702574,1,19,,75.688
162445,2,truman_doctrine,1,0.24189058885,3.3677136147,0.100108596295,history,0.13013866998279278,1,33,,12.574
162445,2,ronald_reagan,0,0.0743836453079,2.38188606277,0.0505733285005,history,0.0981189465798943,1,33,,96.358
162445,2,emilio_aguinaldo,0,0.00891003522244,0.0,0.00466785780175,history,0.054295278607869056,1,33,,14.511
162445,2,herbert_hoover,0,0.0,2.28413218015,0.0390481375886,history,0.0669924219968682,1,33,,80.968
162445,2,treaty_of_brest-litovsk,0,0.0119459405095,2.14313564875,0.0383876268795,history,0.1493612057065414,1,33,,19.274
162445,2,louisiana_purchase,0,0.0212386727347,0.0,0.00485415258092,history,0.1373887679398026,1,33,,34.408
162445,2,gamal_abdel_nasser,0,0.00828766690611,0.0,0.0046584533588,history,0.07984056143074286,1,33,,89.952
179309,0,falklands_war,1,0.520424287651,6.03956097863,0.185877042392,history,0.10938146117625089,1,5,,74.967
179309,0,adlai_stevenson_ii,0,0.00250987178635,0.0,0.00324331303535,history,0.0,1,5,,52.576
179309,0,margaret_thatcher,0,0.0,3.77571694263,0.0436971719645,history,0.019543019070729445,1,5,,61.403
179309,0,dorr_rebellion,0,0.139329054153,0.0,0.00471019884319,history,0.0,1,5,,13.216
179309,0,bernardo_o'higgins,0,0.0,4.39620714359,0.0503496621633,history,0.048204386599180526,1,5,,24.894
179309,0,battle_of_midway,0,0.0871126888898,6.9252725173,0.0999584931048,history,0.10371762875571257,1,5,,61.706
179309,0,mughal_empire,0,0.0,2.45911214646,0.0295813962624,history,0.013373006586205743,1,5,,29.911
179309,0,woodrow_wilson,0,0.0,2.35594818662,0.0284753397435,history,0.021226096520849815,1,5,,103.646
179309,0,war_of_the_pacific,0,0.0,3.45289793734,0.0402361176798,history,0.04966476285075739,1,5,,60.405
